Property URL,Price (€),Monthly Rent (€),Annual Rent (€),Total Recurring Expenses (€),Expenses % of Rent,Total One-Time Expenses (€),One-Time Expenses % of Price,Property Management (€),Maintenance (€),Vacancy (€),Insurance (€),Utilities (€),Closing Costs (€),Total Taxes (€),IMT (€),Stamp Duty (€)
https://www.idealista.pt/en/imovel/33596805/,295000.0,N/A,N/A,4510.0,N/A,25599.690000000002,8.68,N/A,2950.0,N/A,360,1200,11800.0,13799.69,11439.69,2360.0
https://www.idealista.pt/en/imovel/33932700/,285000.0,N/A,N/A,4410.0,N/A,24419.690000000002,8.57,N/A,2850.0,N/A,360,1200,11400.0,13019.69,10739.69,2280.0
https://www.idealista.pt/en/imovel/33077474/,299000.0,2600,31200,12870.0,41.25,26071.690000000002,8.72,3120.0,2990.0,5200.0,360,1200,11960.0,14111.69,11719.69,2392.0
https://www.idealista.pt/en/imovel/32401970/,250000.0,N/A,N/A,4060.0,N/A,20289.690000000002,8.12,N/A,2500.0,N/A,360,1200,10000.0,10289.69,8289.69,2000.0
https://www.idealista.pt/en/imovel/33927261/,269000.0,2030,24360,10746.0,44.11,22531.690000000002,8.38,2436.0,2690.0,4060.0,360,1200,10760.0,11771.69,9619.69,2152.0
https://www.idealista.pt/en/imovel/33737730/,295000.0,1400,16800,8990.0,53.51,25599.690000000002,8.68,1680.0,2950.0,2800.0,360,1200,11800.0,13799.69,11439.69,2360.0
https://www.idealista.pt/en/imovel/33952410/,235000.0,N/A,N/A,3910.0,N/A,18519.690000000002,7.88,N/A,2350.0,N/A,360,1200,9400.0,9119.69,7239.69,1880.0
https://www.idealista.pt/en/imovel/33895242/,280000.0,N/A,N/A,4360.0,N/A,23829.690000000002,8.51,N/A,2800.0,N/A,360,1200,11200.0,12629.69,10389.69,2240.0
https://www.idealista.pt/en/imovel/33113830/,285000.0,1950,23400,10650.0,45.51,24419.690000000002,8.57,2340.0,2850.0,3900.0,360,1200,11400.0,13019.69,10739.69,2280.0
https://www.idealista.pt/en/imovel/33882150/,250000.0,1247,14964,8050.4,53.8,20289.690000000002,8.12,1496.4,2500.0,2494.0,360,1200,10000.0,10289.69,8289.69,2000.0
https://www.idealista.pt/en/imovel/33367986/,295000.0,1130,13560,8126.0,59.93,25599.690000000002,8.68,1356.0,2950.0,2260.0,360,1200,11800.0,13799.69,11439.69,2360.0
https://www.idealista.pt/en/imovel/33958249/,259000.0,2000,24000,10550.0,43.96,21351.690000000002,8.24,2400.0,2590.0,4000.0,360,1200,10360.0,10991.69,8919.69,2072.0
https://www.idealista.pt/en/imovel/33425899/,253000.0,N/A,N/A,4090.0,N/A,20643.690000000002,8.16,N/A,2530.0,N/A,360,1200,10120.0,10523.69,8499.69,2024.0
https://www.idealista.pt/en/imovel/33861608/,290000.0,1200,14400,8300.0,57.64,25009.690000000002,8.62,1440.0,2900.0,2400.0,360,1200,11600.0,13409.69,11089.69,2320.0
https://www.idealista.pt/en/imovel/33347728/,299000.0,N/A,N/A,4550.0,N/A,26071.690000000002,8.72,N/A,2990.0,N/A,360,1200,11960.0,14111.69,11719.69,2392.0
https://www.idealista.pt/en/imovel/33873162/,220000.0,N/A,N/A,3760.0,N/A,16749.69,7.61,N/A,2200.0,N/A,360,1200,8800.0,7949.69,6189.69,1760.0
https://www.idealista.pt/en/imovel/32973030/,210000.0,N/A,N/A,3660.0,N/A,15569.689999999999,7.41,N/A,2100.0,N/A,360,1200,8400.0,7169.69,5489.69,1680.0
https://www.idealista.pt/en/imovel/33938321/,245000.0,1800,21600,9770.0,45.23,19699.690000000002,8.04,2160.0,2450.0,3600.0,360,1200,9800.0,9899.69,7939.69,1960.0
https://www.idealista.pt/en/imovel/30450592/,244000.0,1200,14400,7840.0,54.44,19581.690000000002,8.03,1440.0,2440.0,2400.0,360,1200,9760.0,9821.69,7869.69,1952.0
https://www.idealista.pt/en/imovel/33746760/,229000.0,N/A,N/A,3850.0,N/A,17811.690000000002,7.78,N/A,2290.0,N/A,360,1200,9160.0,8651.69,6819.69,1832.0
https://www.idealista.pt/en/imovel/33886997/,288000.0,2978,35736,13969.6,39.09,24773.690000000002,8.6,3573.6000000000004,2880.0,5956.0,360,1200,11520.0,13253.69,10949.69,2304.0
https://www.idealista.pt/en/imovel/33789599/,299000.0,2606,31272,12889.2,41.22,26071.690000000002,8.72,3127.2000000000003,2990.0,5212.0,360,1200,11960.0,14111.69,11719.69,2392.0
https://www.idealista.pt/en/imovel/33059145/,275000.0,N/A,N/A,4310.0,N/A,23239.690000000002,8.45,N/A,2750.0,N/A,360,1200,11000.0,12239.69,10039.69,2200.0
https://www.idealista.pt/en/imovel/33359450/,280000.0,1150,13800,8040.0,58.26,23829.690000000002,8.51,1380.0,2800.0,2300.0,360,1200,11200.0,12629.69,10389.69,2240.0
https://www.idealista.pt/en/imovel/33520741/,299900.0,1500,18000,9359.0,51.99,26177.89,8.73,1800.0,2999.0,3000.0,360,1200,11996.0,14181.89,11782.69,2399.2
https://www.idealista.pt/en/imovel/33922974/,159000.0,N/A,N/A,3150.0,N/A,10260.85,6.45,N/A,1590.0,N/A,360,1200,6360.0,3900.85,2628.85,1272.0
https://www.idealista.pt/en/imovel/32591572/,265000.0,1000,12000,7410.0,61.75,22059.690000000002,8.32,1200.0,2650.0,2000.0,360,1200,10600.0,11459.69,9339.69,2120.0
https://www.idealista.pt/en/imovel/33914485/,288000.0,1573,18876,9473.6,50.19,24773.690000000002,8.6,1887.6000000000001,2880.0,3146.0,360,1200,11520.0,13253.69,10949.69,2304.0
https://www.idealista.pt/en/imovel/33925481/,230000.0,1195,14340,7684.0,53.58,17929.690000000002,7.8,1434.0,2300.0,2390.0,360,1200,9200.0,8729.69,6889.69,1840.0
https://www.idealista.pt/en/imovel/33340092/,265000.0,1630,19560,9426.0,48.19,22059.690000000002,8.32,1956.0,2650.0,3260.0,360,1200,10600.0,11459.69,9339.69,2120.0
https://www.idealista.pt/en/imovel/33758009/,200000.0,N/A,N/A,3560.0,N/A,14389.689999999999,7.19,N/A,2000.0,N/A,360,1200,8000.0,6389.69,4789.69,1600.0
https://www.idealista.pt/en/imovel/33244861/,255000.0,2025,24300,10590.0,43.58,20879.690000000002,8.19,2430.0,2550.0,4050.0,360,1200,10200.0,10679.69,8639.69,2040.0
https://www.idealista.pt/en/imovel/33507444/,210000.0,1375,16500,8060.0,48.85,15569.689999999999,7.41,1650.0,2100.0,2750.0,360,1200,8400.0,7169.69,5489.69,1680.0
https://www.idealista.pt/en/imovel/33120703/,290000.0,2516,30192,12511.2,41.44,25009.690000000002,8.62,3019.2000000000003,2900.0,5032.0,360,1200,11600.0,13409.69,11089.69,2320.0
https://www.idealista.pt/en/imovel/33618417/,295000.0,N/A,N/A,4510.0,N/A,25599.690000000002,8.68,N/A,2950.0,N/A,360,1200,11800.0,13799.69,11439.69,2360.0
https://www.idealista.pt/en/imovel/29027816/,290000.0,1450,17400,9100.0,52.3,25009.690000000002,8.62,1740.0,2900.0,2900.0,360,1200,11600.0,13409.69,11089.69,2320.0
https://www.idealista.pt/en/imovel/33653372/,245000.0,850,10200,6730.0,65.98,19699.690000000002,8.04,1020.0,2450.0,1700.0,360,1200,9800.0,9899.69,7939.69,1960.0
https://www.idealista.pt/en/imovel/33249300/,260000.0,1610,19320,9312.0,48.2,21469.690000000002,8.26,1932.0,2600.0,3220.0,360,1200,10400.0,11069.69,8989.69,2080.0
https://www.idealista.pt/en/imovel/33146222/,190000.0,900,10800,6340.0,58.7,13298.85,7.0,1080.0,1900.0,1800.0,360,1200,7600.0,5698.85,4178.85,1520.0
https://www.idealista.pt/en/imovel/33574964/,299900.0,1188,14256,8360.6,58.65,26177.89,8.73,1425.6000000000001,2999.0,2376.0,360,1200,11996.0,14181.89,11782.69,2399.2
https://www.idealista.pt/en/imovel/33502393/,220000.0,1417,17004,8294.4,48.78,16749.69,7.61,1700.4,2200.0,2834.0,360,1200,8800.0,7949.69,6189.69,1760.0
https://www.idealista.pt/en/imovel/33879293/,295000.0,2000,24000,10910.0,45.46,25599.690000000002,8.68,2400.0,2950.0,4000.0,360,1200,11800.0,13799.69,11439.69,2360.0
https://www.idealista.pt/en/imovel/33415554/,249000.0,1133,13596,7675.6,56.45,20171.690000000002,8.1,1359.6000000000001,2490.0,2266.0,360,1200,9960.0,10211.69,8219.69,1992.0
https://www.idealista.pt/en/imovel/33840325/,267500.0,1592,19104,9329.4,48.83,22354.690000000002,8.36,1910.4,2675.0,3184.0,360,1200,10700.0,11654.69,9514.69,2140.0
https://www.idealista.pt/en/imovel/33804904/,295000.0,3458,41496,15575.6,37.54,25599.690000000002,8.68,4149.6,2950.0,6916.0,360,1200,11800.0,13799.69,11439.69,2360.0
https://www.idealista.pt/en/imovel/33739267/,179000.0,3000,36000,12950.0,35.97,12220.85,6.83,3600.0,1790.0,6000.0,360,1200,7160.0,5060.85,3628.85,1432.0
https://www.idealista.pt/en/imovel/33940409/,170000.0,N/A,N/A,3260.0,N/A,11338.85,6.67,N/A,1700.0,N/A,360,1200,6800.0,4538.85,3178.85,1360.0
https://www.idealista.pt/en/imovel/33746770/,197000.0,1288,15456,7651.6,49.51,14035.689999999999,7.12,1545.6000000000001,1970.0,2576.0,360,1200,7880.0,6155.69,4579.69,1576.0
https://www.idealista.pt/en/imovel/33891400/,288000.0,N/A,N/A,4440.0,N/A,24773.690000000002,8.6,N/A,2880.0,N/A,360,1200,11520.0,13253.69,10949.69,2304.0
https://www.idealista.pt/en/imovel/33360895/,189900.0,2114,25368,10223.8,40.3,13289.05,7.0,2536.8,1899.0,4228.0,360,1200,7596.0,5693.05,4173.85,1519.2
https://www.idealista.pt/en/imovel/33905805/,249500.0,3200,38400,14295.0,37.23,20230.690000000002,8.11,3840.0,2495.0,6400.0,360,1200,9980.0,10250.69,8254.69,1996.0
https://www.idealista.pt/en/imovel/33836023/,255000.0,1397,16764,8580.4,51.18,20879.690000000002,8.19,1676.4,2550.0,2794.0,360,1200,10200.0,10679.69,8639.69,2040.0
https://www.idealista.pt/en/imovel/33473969/,295000.0,1200,14400,8350.0,57.99,25599.690000000002,8.68,1440.0,2950.0,2400.0,360,1200,11800.0,13799.69,11439.69,2360.0
https://www.idealista.pt/en/imovel/33973726/,299900.0,1450,17400,9199.0,52.87,26177.89,8.73,1740.0,2999.0,2900.0,360,1200,11996.0,14181.89,11782.69,2399.2
https://www.idealista.pt/en/imovel/33940533/,210000.0,2346,28152,11167.2,39.67,15569.689999999999,7.41,2815.2000000000003,2100.0,4692.0,360,1200,8400.0,7169.69,5489.69,1680.0
https://www.idealista.pt/en/imovel/31301952/,290000.0,3483,41796,15605.6,37.34,25009.690000000002,8.62,4179.6,2900.0,6966.0,360,1200,11600.0,13409.69,11089.69,2320.0
https://www.idealista.pt/en/imovel/33547441/,285000.0,2000,24000,10810.0,45.04,24419.690000000002,8.57,2400.0,2850.0,4000.0,360,1200,11400.0,13019.69,10739.69,2280.0
https://www.idealista.pt/en/imovel/32973902/,280000.0,1977,23724,10686.4,45.04,23829.690000000002,8.51,2372.4,2800.0,3954.0,360,1200,11200.0,12629.69,10389.69,2240.0
https://www.idealista.pt/en/imovel/31730465/,289000.0,N/A,N/A,4450.0,N/A,24891.690000000002,8.61,N/A,2890.0,N/A,360,1200,11560.0,13331.69,11019.69,2312.0
https://www.idealista.pt/en/imovel/33765250/,290000.0,1707,20484,9922.4,48.44,25009.690000000002,8.62,2048.4,2900.0,3414.0,360,1200,11600.0,13409.69,11089.69,2320.0
https://www.idealista.pt/en/imovel/33783909/,220000.0,900,10800,6640.0,61.48,16749.69,7.61,1080.0,2200.0,1800.0,360,1200,8800.0,7949.69,6189.69,1760.0
https://www.idealista.pt/en/imovel/33545220/,280000.0,N/A,N/A,4360.0,N/A,23829.690000000002,8.51,N/A,2800.0,N/A,360,1200,11200.0,12629.69,10389.69,2240.0
https://www.idealista.pt/en/imovel/33970104/,280000.0,2500,30000,12360.0,41.2,23829.690000000002,8.51,3000.0,2800.0,5000.0,360,1200,11200.0,12629.69,10389.69,2240.0
https://www.idealista.pt/en/imovel/33602234/,249000.0,1707,20484,9512.4,46.44,20171.690000000002,8.1,2048.4,2490.0,3414.0,360,1200,9960.0,10211.69,8219.69,1992.0
https://www.idealista.pt/en/imovel/30257667/,280000.0,N/A,N/A,4360.0,N/A,23829.690000000002,8.51,N/A,2800.0,N/A,360,1200,11200.0,12629.69,10389.69,2240.0
https://www.idealista.pt/en/imovel/33479958/,247000.0,3956,47472,16689.2,35.16,19935.690000000002,8.07,4747.2,2470.0,7912.0,360,1200,9880.0,10055.69,8079.69,1976.0
https://www.idealista.pt/en/imovel/33936382/,245000.0,1300,15600,8170.0,52.37,19699.690000000002,8.04,1560.0,2450.0,2600.0,360,1200,9800.0,9899.69,7939.69,1960.0
https://www.idealista.pt/en/imovel/33674465/,175000.0,N/A,N/A,3310.0,N/A,11828.85,6.76,N/A,1750.0,N/A,360,1200,7000.0,4828.85,3428.85,1400.0
https://www.idealista.pt/en/imovel/33797896/,250000.0,1125,13500,7660.0,56.74,20289.690000000002,8.12,1350.0,2500.0,2250.0,360,1200,10000.0,10289.69,8289.69,2000.0
https://www.idealista.pt/en/imovel/33418991/,289000.0,N/A,N/A,4450.0,N/A,24891.690000000002,8.61,N/A,2890.0,N/A,360,1200,11560.0,13331.69,11019.69,2312.0
https://www.idealista.pt/en/imovel/33097996/,270000.0,1183,14196,8045.6,56.68,22649.690000000002,8.39,1419.6000000000001,2700.0,2366.0,360,1200,10800.0,11849.69,9689.69,2160.0
https://www.idealista.pt/en/imovel/33956092/,197500.0,2067,24804,10149.4,40.92,14094.689999999999,7.14,2480.4,1975.0,4134.0,360,1200,7900.0,6194.69,4614.69,1580.0
https://www.idealista.pt/en/imovel/33871908/,220000.0,N/A,N/A,3760.0,N/A,16749.69,7.61,N/A,2200.0,N/A,360,1200,8800.0,7949.69,6189.69,1760.0
https://www.idealista.pt/en/imovel/33370179/,259800.0,1400,16800,8638.0,51.42,21446.09,8.25,1680.0,2598.0,2800.0,360,1200,10392.0,11054.09,8975.69,2078.4
https://www.idealista.pt/en/imovel/33918510/,295000.0,2250,27000,11710.0,43.37,25599.690000000002,8.68,2700.0,2950.0,4500.0,360,1200,11800.0,13799.69,11439.69,2360.0
https://www.idealista.pt/en/imovel/33852582/,177000.0,1125,13500,6930.0,51.33,12024.85,6.79,1350.0,1770.0,2250.0,360,1200,7080.0,4944.85,3528.85,1416.0
https://www.idealista.pt/en/imovel/33677556/,295000.0,3458,41496,15575.6,37.54,25599.690000000002,8.68,4149.6,2950.0,6916.0,360,1200,11800.0,13799.69,11439.69,2360.0
https://www.idealista.pt/en/imovel/33947763/,200000.0,N/A,N/A,3560.0,N/A,14389.689999999999,7.19,N/A,2000.0,N/A,360,1200,8000.0,6389.69,4789.69,1600.0
https://www.idealista.pt/en/imovel/33677566/,284000.0,1600,19200,9520.0,49.58,24301.690000000002,8.56,1920.0,2840.0,3200.0,360,1200,11360.0,12941.69,10669.69,2272.0
https://www.idealista.pt/en/imovel/33873276/,295000.0,N/A,N/A,4510.0,N/A,25599.690000000002,8.68,N/A,2950.0,N/A,360,1200,11800.0,13799.69,11439.69,2360.0
https://www.idealista.pt/en/imovel/32950184/,179000.0,N/A,N/A,3350.0,N/A,12220.85,6.83,N/A,1790.0,N/A,360,1200,7160.0,5060.85,3628.85,1432.0
https://www.idealista.pt/en/imovel/33845091/,280000.0,3200,38400,14600.0,38.02,23829.690000000002,8.51,3840.0,2800.0,6400.0,360,1200,11200.0,12629.69,10389.69,2240.0
https://www.idealista.pt/en/imovel/33571421/,299900.0,1450,17400,9199.0,52.87,26177.89,8.73,1740.0,2999.0,2900.0,360,1200,11996.0,14181.89,11782.69,2399.2
https://www.idealista.pt/en/imovel/33886877/,135000.0,1440,17280,7518.0,43.51,8137.389999999999,6.03,1728.0,1350.0,2880.0,360,1200,5400.0,2737.39,1657.39,1080.0
https://www.idealista.pt/en/imovel/33969701/,290000.0,1650,19800,9740.0,49.19,25009.690000000002,8.62,1980.0,2900.0,3300.0,360,1200,11600.0,13409.69,11089.69,2320.0
https://www.idealista.pt/en/imovel/33671705/,299900.0,2200,26400,11599.0,43.94,26177.89,8.73,2640.0,2999.0,4400.0,360,1200,11996.0,14181.89,11782.69,2399.2
https://www.idealista.pt/en/imovel/33613343/,197000.0,1167,14004,7264.4,51.87,14035.689999999999,7.12,1400.4,1970.0,2334.0,360,1200,7880.0,6155.69,4579.69,1576.0
https://www.idealista.pt/en/imovel/33975817/,299900.0,1450,17400,9199.0,52.87,26177.89,8.73,1740.0,2999.0,2900.0,360,1200,11996.0,14181.89,11782.69,2399.2
https://www.idealista.pt/en/imovel/33304593/,300000.0,1213,14556,8441.6,57.99,26189.690000000002,8.73,1455.6000000000001,3000.0,2426.0,360,1200,12000.0,14189.69,11789.69,2400.0
https://www.idealista.pt/en/imovel/33951033/,299900.0,1650,19800,9839.0,49.69,26177.89,8.73,1980.0,2999.0,3300.0,360,1200,11996.0,14181.89,11782.69,2399.2
https://www.idealista.pt/en/imovel/33145538/,275000.0,N/A,N/A,4310.0,N/A,23239.690000000002,8.45,N/A,2750.0,N/A,360,1200,11000.0,12239.69,10039.69,2200.0
https://www.idealista.pt/en/imovel/32620524/,190000.0,N/A,N/A,3460.0,N/A,13298.85,7.0,N/A,1900.0,N/A,360,1200,7600.0,5698.85,4178.85,1520.0
https://www.idealista.pt/en/imovel/33898635/,260000.0,1150,13800,7840.0,56.81,21469.690000000002,8.26,1380.0,2600.0,2300.0,360,1200,10400.0,11069.69,8989.69,2080.0
https://www.idealista.pt/en/imovel/33084983/,170000.0,2733,32796,12005.6,36.61,11338.85,6.67,3279.6000000000004,1700.0,5466.0,360,1200,6800.0,4538.85,3178.85,1360.0
https://www.idealista.pt/en/imovel/32490930/,190000.0,900,10800,6340.0,58.7,13298.85,7.0,1080.0,1900.0,1800.0,360,1200,7600.0,5698.85,4178.85,1520.0
https://www.idealista.pt/en/imovel/33948960/,209653.0,N/A,N/A,3656.53,N/A,15528.740000000002,7.41,N/A,2096.53,N/A,360,1200,8386.12,7142.62,5465.4,1677.22
https://www.idealista.pt/en/imovel/33906311/,196073.0,N/A,N/A,3520.73,N/A,13926.3,7.1,N/A,1960.73,N/A,360,1200,7842.92,6083.38,4514.8,1568.58
https://www.idealista.pt/en/imovel/33908094/,244000.0,1200,14400,7840.0,54.44,19581.690000000002,8.03,1440.0,2440.0,2400.0,360,1200,9760.0,9821.69,7869.69,1952.0
https://www.idealista.pt/en/imovel/33867284/,298000.0,N/A,N/A,4540.0,N/A,25953.690000000002,8.71,N/A,2980.0,N/A,360,1200,11920.0,14033.69,11649.69,2384.0
https://www.idealista.pt/en/imovel/33668458/,238000.0,N/A,N/A,3940.0,N/A,18873.690000000002,7.93,N/A,2380.0,N/A,360,1200,9520.0,9353.69,7449.69,1904.0
https://www.idealista.pt/en/imovel/33705568/,239500.0,N/A,N/A,3955.0,N/A,19050.690000000002,7.95,N/A,2395.0,N/A,360,1200,9580.0,9470.69,7554.69,1916.0
https://www.idealista.pt/en/imovel/33880614/,299999.0,2600,31200,12879.99,41.28,26189.57,8.73,3120.0,2999.9900000000002,5200.0,360,1200,11999.960000000001,14189.61,11789.62,2399.99
https://www.idealista.pt/en/imovel/33741333/,240000.0,1496,17952,8747.2,48.73,19109.690000000002,7.96,1795.2,2400.0,2992.0,360,1200,9600.0,9509.69,7589.69,1920.0
https://www.idealista.pt/en/imovel/33845035/,285000.0,N/A,N/A,4410.0,N/A,24419.690000000002,8.57,N/A,2850.0,N/A,360,1200,11400.0,13019.69,10739.69,2280.0
https://www.idealista.pt/en/imovel/33502174/,239500.0,N/A,N/A,3955.0,N/A,19050.690000000002,7.95,N/A,2395.0,N/A,360,1200,9580.0,9470.69,7554.69,1916.0
https://www.idealista.pt/en/imovel/33972841/,160000.0,N/A,N/A,3160.0,N/A,10358.85,6.47,N/A,1600.0,N/A,360,1200,6400.0,3958.85,2678.85,1280.0
https://www.idealista.pt/en/imovel/33752551/,288000.0,3182,38184,14622.4,38.29,24773.690000000002,8.6,3818.4,2880.0,6364.0,360,1200,11520.0,13253.69,10949.69,2304.0
https://www.idealista.pt/en/imovel/33964267/,199000.0,1733,20796,9095.6,43.74,14271.689999999999,7.17,2079.6,1990.0,3466.0,360,1200,7960.0,6311.69,4719.69,1592.0
https://www.idealista.pt/en/imovel/33691556/,269000.0,1450,17400,8890.0,51.09,22531.690000000002,8.38,1740.0,2690.0,2900.0,360,1200,10760.0,11771.69,9619.69,2152.0
https://www.idealista.pt/en/imovel/33891422/,192000.0,N/A,N/A,3480.0,N/A,13494.85,7.03,N/A,1920.0,N/A,360,1200,7680.0,5814.85,4278.85,1536.0
https://www.idealista.pt/en/imovel/33815265/,290000.0,1200,14400,8300.0,57.64,25009.690000000002,8.62,1440.0,2900.0,2400.0,360,1200,11600.0,13409.69,11089.69,2320.0
https://www.idealista.pt/en/imovel/33957421/,210000.0,2241,26892,10831.2,40.28,15569.689999999999,7.41,2689.2000000000003,2100.0,4482.0,360,1200,8400.0,7169.69,5489.69,1680.0
https://www.idealista.pt/en/imovel/33643633/,285000.0,4733,56796,19555.6,34.43,24419.690000000002,8.57,5679.6,2850.0,9466.0,360,1200,11400.0,13019.69,10739.69,2280.0
https://www.idealista.pt/en/imovel/33909925/,280000.0,N/A,N/A,4360.0,N/A,23829.690000000002,8.51,N/A,2800.0,N/A,360,1200,11200.0,12629.69,10389.69,2240.0
https://www.idealista.pt/en/imovel/33830608/,195500.0,N/A,N/A,3515.0,N/A,13858.689999999999,7.09,N/A,1955.0,N/A,360,1200,7820.0,6038.69,4474.69,1564.0
https://www.idealista.pt/en/imovel/33764407/,179000.0,3000,36000,12950.0,35.97,12220.85,6.83,3600.0,1790.0,6000.0,360,1200,7160.0,5060.85,3628.85,1432.0
https://www.idealista.pt/en/imovel/33976726/,272000.0,N/A,N/A,4280.0,N/A,22885.690000000002,8.41,N/A,2720.0,N/A,360,1200,10880.0,12005.69,9829.69,2176.0
https://www.idealista.pt/en/imovel/32699634/,265000.0,3200,38400,14450.0,37.63,22059.690000000002,8.32,3840.0,2650.0,6400.0,360,1200,10600.0,11459.69,9339.69,2120.0
https://www.idealista.pt/en/imovel/33791295/,249000.0,N/A,N/A,4050.0,N/A,20171.690000000002,8.1,N/A,2490.0,N/A,360,1200,9960.0,10211.69,8219.69,1992.0
https://www.idealista.pt/en/imovel/33789783/,250000.0,2025,24300,10540.0,43.37,20289.690000000002,8.12,2430.0,2500.0,4050.0,360,1200,10000.0,10289.69,8289.69,2000.0
https://www.idealista.pt/en/imovel/33715551/,250000.0,1600,19200,9180.0,47.81,20289.690000000002,8.12,1920.0,2500.0,3200.0,360,1200,10000.0,10289.69,8289.69,2000.0
https://www.idealista.pt/en/imovel/33432730/,295000.0,3000,36000,14110.0,39.19,25599.690000000002,8.68,3600.0,2950.0,6000.0,360,1200,11800.0,13799.69,11439.69,2360.0
https://www.idealista.pt/en/imovel/33168759/,170000.0,1125,13500,6860.0,50.81,11338.85,6.67,1350.0,1700.0,2250.0,360,1200,6800.0,4538.85,3178.85,1360.0
https://www.idealista.pt/en/imovel/33496582/,209000.0,2424,29088,11406.8,39.21,15451.689999999999,7.39,2908.8,2090.0,4848.0,360,1200,8360.0,7091.69,5419.69,1672.0
https://www.idealista.pt/en/imovel/33461228/,218000.0,2511,30132,11775.2,39.08,16513.69,7.58,3013.2000000000003,2180.0,5022.0,360,1200,8720.0,7793.69,6049.69,1744.0
https://www.idealista.pt/en/imovel/33954176/,299900.0,1650,19800,9839.0,49.69,26177.89,8.73,1980.0,2999.0,3300.0,360,1200,11996.0,14181.89,11782.69,2399.2
